gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
0,1,1,0.0,0.0,0.0,0.07276647
0,0,0,0.0,0.0,0.0,0.00016148423
1,0,1,0.0,0.0,0.0,0.02487458
1,1,1,0.0,0.0,0.0,0.0275455
0,1,1,0.0,0.0,0.0,0.08509473
0,1,0,0.0,0.0,0.0,0.017171372
1,0,0,0.0,0.0,0.0,0.07408097
1,1,1,0.0,0.0,0.0,0.004542871
1,1,1,0.0,0.0,0.0,0.016935874
1,0,0,0.0,0.0,0.0,0.09097565
1,1,1,0.0,0.0,0.0,0.20126021
1,1,1,0.0,0.0,0.0,0.05411821
0,1,1,0.0,0.0,0.0,0.098376945
1,1,1,0.0,0.0,0.0,0.029176738
1,1,1,0.0,0.0,0.0,0.028716097
1,1,1,0.0,0.0,0.0,0.006000144
1,1,1,0.0,0.0,0.0,0.007522796
0,1,0,0.0,0.0,0.0,0.03947809
1,1,1,0.0,0.0,0.0,0.06497621
1,1,0,0.0,0.0,0.0,0.029057547
0,1,1,0.0,0.0,0.0,0.035108656
0,0,1,0.0,0.0,0.0,0.06511364
1,0,1,0.0,0.0,0.0,0.12395096
0,1,1,0.0,0.0,0.0,0.022788515
1,1,1,0.0,0.0,0.0,0.005947387
1,1,1,0.0,0.0,0.0,0.033475064
1,0,1,0.0,0.0,0.0,0.081381634
1,1,0,0.0,0.0,0.0,0.014554674
1,1,1,0.0,0.0,0.0,0.0075706774
1,1,1,0.0,0.0,0.0,0.040202618
0,0,1,0.0,0.0,0.0,0.027441757
1,0,1,0.0,0.0,0.0,0.03228468
0,1,1,0.0,0.0,0.0,0.03626343
1,1,1,0.0,0.0,0.0,0.027059441
0,1,0,0.0,0.0,0.0,0.019624863
1,1,1,0.0,0.0,0.0,0.03212565
1,1,1,0.0,0.0,0.0,0.047199637
1,1,0,0.0,0.0,0.0,0.061955843
1,1,1,0.0,0.0,0.0,0.13721864
0,0,0,0.0,0.0,0.0,0.10972783
1,1,1,0.0,0.0,0.0,0.009061751
0,0,1,0.0,0.0,0.0,0.090509206
0,1,1,0.0,0.0,0.0,0.030629925
0,0,1,0.0,0.0,0.0,0.06157746
1,0,0,0.0,0.0,0.0,0.023720287
1,0,1,0.0,0.0,0.0,0.037397314
1,0,1,0.0,0.0,0.0,0.07089922
1,0,0,0.0,0.0,0.0,0.07984619
0,1,0,0.0,0.0,0.0,0.06245015
0,1,1,0.0,0.0,0.0,0.069220886
1,1,1,0.0,0.0,0.0,0.02825531
1,1,1,0.0,0.0,0.0,0.016423386
0,1,1,0.0,0.0,0.0,0.06565742
1,0,0,0.0,0.0,0.0,0.062500656
1,1,1,0.0,0.0,0.0,0.012531795
1,0,1,0.0,0.0,0.0,0.0063690417
1,0,1,0.0,0.0,0.0,0.015017744
1,1,1,0.0,0.0,0.0,0.17671247
1,0,1,0.0,0.0,0.0,0.0043849642
1,1,1,0.0,0.0,0.0,0.03373063
1,1,1,0.0,0.0,0.0,0.00017867798
1,1,1,0.0,0.0,0.0,0.02201726
1,0,1,0.0,0.0,0.0,0.032117818
1,1,1,0.0,0.0,0.0,0.15525512
0,1,1,0.0,0.0,0.0,0.014085188
1,0,1,0.0,0.0,0.0,0.051805872
1,1,1,0.0,0.0,0.0,0.05802916
1,1,1,0.0,0.0,0.0,0.0145087335
0,1,1,0.0,0.0,0.0,0.002188833
1,1,1,0.0,0.0,0.0,0.02469653
1,1,0,0.0,0.0,0.0,0.028875012
1,0,1,0.0,0.0,0.0,0.013114289
0,1,1,0.0,0.0,0.0,0.043629173
0,1,0,0.0,0.0,0.0,0.082885735
1,0,0,0.0,0.0,0.0,0.01717911
0,1,1,0.0,0.0,0.0,0.02636149
1,1,1,0.0,0.0,0.0,0.04666893
1,0,0,0.0,0.0,0.0,0.007071316
1,1,1,0.0,0.0,0.0,0.103361905
1,1,1,0.0,0.0,0.0,0.055735417
1,1,1,0.0,0.0,0.0,0.018448787
1,0,1,0.0,0.0,0.0,0.014142096
1,1,1,0.0,0.0,0.0,0.03264358
1,1,0,0.0,0.0,0.0,0.017800726
0,1,1,0.0,0.0,0.0,0.037032176
0,0,1,0.0,0.0,0.0,0.038973413
1,1,1,0.0,0.0,0.0,0.046338063
1,1,0,0.0,0.0,0.0,0.04591096
0,1,0,0.0,0.0,0.0,0.026682146
1,1,1,0.0,0.0,0.0,0.09377855
1,1,1,0.0,0.0,0.0,0.0760783
1,1,1,0.0,0.0,0.0,0.051071417
1,1,1,0.0,0.0,0.0,0.09040191
1,1,1,0.0,0.0,0.0,0.023623813
0,1,0,0.0,0.0,0.0,0.035926204
1,1,1,0.0,0.0,0.0,0.011638894
1,1,1,0.0,0.0,0.0,0.0513061
1,1,1,0.0,0.0,0.0,0.00020530619
1,1,0,0.0,0.0,0.0,0.07453766
1,1,1,0.0,0.0,0.0,0.072417855
0,1,1,0.0,0.0,0.0,0.0106954165
0,1,0,0.0,0.0,0.0,0.052983016
1,1,1,0.0,0.0,0.0,0.0072038244
1,0,1,0.0,0.0,0.0,0.05169044
1,1,1,0.0,0.0,0.0,0.055443395
1,1,1,0.0,0.0,0.0,0.027334724
0,1,0,0.0,0.0,0.0,0.022317784
1,1,1,0.0,0.0,0.0,0.019286059
0,1,0,0.0,0.0,0.0,0.058106493
0,1,1,0.0,0.0,0.0,0.0062004537
0,1,0,0.0,0.0,0.0,0.0051522185
0,1,1,0.0,0.0,0.0,0.016642345
0,1,1,0.0,0.0,0.0,0.04311097
1,1,1,0.0,0.0,0.0,0.018024225
0,1,1,0.0,0.0,0.0,0.0363425
0,0,1,0.0,0.0,0.0,0.012479284
1,1,1,0.0,0.0,0.0,0.051539376
1,0,0,0.0,0.0,0.0,0.026186442
0,0,1,0.0,0.0,0.0,0.06454336
1,1,1,0.0,0.0,0.0,0.06234082
1,1,1,0.0,0.0,0.0,0.024272954
0,1,1,0.0,0.0,0.0,0.029787414
1,1,0,0.0,0.0,0.0,0.07208075
1,1,1,0.0,0.0,0.0,0.040248465
1,0,1,0.0,0.0,0.0,0.0121214185
0,1,1,0.0,0.0,0.0,0.06715232
0,1,1,0.0,0.0,0.0,0.029822228
0,1,0,0.0,0.0,0.0,0.00021499726
0,1,1,0.0,0.0,0.0,0.0048698797
0,1,1,0.0,0.0,0.0,0.116165355
1,0,1,0.0,0.0,0.0,0.045386065
0,1,1,0.0,0.0,0.0,0.067251556
1,1,1,0.0,0.0,0.0,0.18055373
1,1,1,0.0,0.0,0.0,0.08636938
0,1,1,0.0,0.0,0.0,0.052132625
0,1,0,0.0,0.0,0.0,0.04474991
1,0,1,0.0,0.0,0.0,0.005814921
0,1,1,0.0,0.0,0.0,0.037013043
0,1,1,0.0,0.0,0.0,0.03748418
1,1,0,0.0,0.0,0.0,0.007136949
1,0,1,0.0,0.0,0.0,0.051613707
0,0,1,0.0,0.0,0.0,0.04896513
1,1,0,0.0,0.0,0.0,0.07011254
1,0,0,0.0,0.0,0.0,0.05544324
1,1,0,0.0,0.0,0.0,0.050511003
1,1,1,0.0,0.0,0.0,0.021114467
0,1,1,0.0,0.0,0.0,0.0069289445
0,0,0,0.0,0.0,0.0,0.00024664297
1,1,1,0.0,0.0,0.0,0.05212067
1,1,1,0.0,0.0,0.0,0.18014506
1,1,1,0.0,0.0,0.0,0.10125263
1,1,0,0.0,0.0,0.0,0.031759128
0,0,1,0.0,0.0,0.0,0.018356573
0,1,0,0.0,0.0,0.0,0.029139899
0,0,1,0.0,0.0,0.0,0.024791388
1,0,1,0.0,0.0,0.0,0.005012244
1,1,1,0.0,0.0,0.0,0.039614033
1,1,1,0.0,0.0,0.0,0.0058860476
1,1,1,0.0,0.0,0.0,0.008272361
0,0,1,0.0,0.0,0.0,0.059274293
1,1,1,0.0,0.0,0.0,0.1106507
1,1,1,0.0,0.0,0.0,0.030829737
0,1,1,0.0,0.0,0.0,0.02246499
0,1,1,0.0,0.0,0.0,0.00052595756
0,1,0,0.0,0.0,0.0,0.05896772
0,1,1,0.0,0.0,0.0,0.10125789
1,0,1,0.0,0.0,0.0,0.04549731
1,0,1,0.0,0.0,0.0,0.015403086
0,0,1,0.0,0.0,0.0,0.024318354
0,1,0,0.0,0.0,0.0,0.014230224
0,1,1,0.0,0.0,0.0,0.01313622
0,0,0,0.0,0.0,0.0,0.02841642
1,1,1,0.0,0.0,0.0,0.007712986
0,1,1,0.0,0.0,0.0,0.14242955
1,0,1,0.0,0.0,0.0,0.0146902455
1,1,1,0.0,0.0,0.0,0.030471183
1,1,1,0.0,0.0,0.0,0.038179595
0,1,1,0.0,0.0,0.0,0.018304015
1,0,0,0.0,0.0,0.0,0.09856857
0,1,0,0.0,0.0,0.0,0.035319783
1,0,1,0.0,0.0,0.0,0.0691557
0,1,0,0.0,0.0,0.0,0.06410753
1,0,1,0.0,0.0,0.0,0.006187117
0,1,0,0.0,0.0,0.0,0.03451488
1,1,1,0.0,0.0,0.0,0.01994655
1,0,1,0.0,0.0,0.0,0.06067218
1,1,0,0.0,0.0,0.0,0.08703861
0,1,1,0.0,0.0,0.0,0.09662012
0,1,1,0.0,0.0,0.0,0.087295525
1,0,1,0.0,0.0,0.0,0.053337507
1,0,0,0.0,0.0,0.0,0.010096591
0,1,1,0.0,0.0,0.0,0.00020618914
0,1,1,0.0,0.0,0.0,0.01483058
0,1,1,0.0,0.0,0.0,0.040273935
0,0,1,0.0,0.0,0.0,0.07284585
1,0,1,0.0,0.0,0.0,0.13475011
1,1,1,0.0,0.0,0.0,0.06448544
1,1,1,0.0,0.0,0.0,0.07291413
1,1,1,0.0,0.0,0.0,0.042275596
1,0,1,0.0,0.0,0.0,0.06517518
1,1,1,0.0,0.0,0.0,0.035749353
1,1,1,0.0,0.0,0.0,0.034343433
1,0,1,0.0,0.0,0.0,0.10402313
0,1,1,0.0,0.0,0.0,0.123328716
0,1,1,0.0,0.0,0.0,0.11627631
1,1,1,0.0,0.0,0.0,0.17088422
1,1,1,0.0,0.0,0.0,0.016368443
1,1,1,0.0,0.0,0.0,0.0872832
1,0,1,0.0,0.0,0.0,0.0773043
0,1,1,0.0,0.0,0.0,0.0006802612
0,0,0,0.0,0.0,0.0,0.0050360076
0,0,1,0.0,0.0,0.0,0.06247541
0,1,0,0.0,0.0,0.0,0.0072217328
1,0,1,0.0,0.0,0.0,0.07114199
0,1,1,0.0,0.0,0.0,0.051440652
0,0,1,0.0,0.0,0.0,0.09497597
1,0,0,0.0,0.0,0.0,0.035392262
1,1,1,0.0,0.0,0.0,0.080327205
0,1,1,0.0,0.0,0.0,0.14820646
1,1,1,0.0,0.0,0.0,0.023879834
1,1,0,0.0,0.0,0.0,0.048642088
1,0,0,0.0,0.0,0.0,0.05842619
0,0,1,0.0,0.0,0.0,0.018597787
0,1,1,0.0,0.0,0.0,0.12433848
0,1,1,0.0,0.0,0.0,0.01139152
1,0,1,0.0,0.0,0.0,0.025623824
1,0,0,0.0,0.0,0.0,0.01778601
0,1,1,0.0,0.0,0.0,0.019106586
0,1,1,0.0,0.0,0.0,0.0043944996
1,1,0,0.0,0.0,0.0,0.044701673
1,1,1,0.0,0.0,0.0,0.101735495
1,1,1,0.0,0.0,0.0,0.08869422
0,1,1,0.0,0.0,0.0,0.024685495
1,1,1,0.0,0.0,0.0,0.006032833
1,0,1,0.0,0.0,0.0,0.018287025
0,1,1,0.0,0.0,0.0,0.05729337
1,0,0,0.0,0.0,0.0,0.092926
1,1,1,0.0,0.0,0.0,0.042749897
1,1,1,0.0,0.0,0.0,0.15521207
0,1,0,0.0,0.0,0.0,0.004489757
1,1,1,0.0,0.0,0.0,0.055865064
1,1,1,0.0,0.0,0.0,0.091826655
1,1,0,0.0,0.0,0.0,0.061070308
0,1,0,0.0,0.0,0.0,0.000169077
1,1,1,0.0,0.0,0.0,0.00529339
1,1,1,0.0,0.0,0.0,0.053412016
1,0,0,0.0,0.0,0.0,0.086480714
1,1,1,0.0,0.0,0.0,0.027898481
0,1,1,0.0,0.0,0.0,0.018229121
1,1,1,0.0,0.0,0.0,0.041550945
1,1,1,0.0,0.0,0.0,0.0030375784
1,0,0,0.0,0.0,0.0,0.047761988
0,1,1,0.0,0.0,0.0,0.0636467
0,1,0,0.0,0.0,0.0,0.07695954
0,0,1,0.0,0.0,0.0,0.09459669
1,1,0,0.0,0.0,0.0,0.068757035
1,0,1,0.0,0.0,0.0,0.1152964
0,1,1,0.0,0.0,0.0,0.07486062
1,1,1,0.0,0.0,0.0,0.03845694
1,1,1,0.0,0.0,0.0,0.08181075
1,1,1,0.0,0.0,0.0,0.00920469
0,0,1,0.0,0.0,0.0,0.10412994
0,1,0,0.0,0.0,0.0,0.061637092
0,1,0,0.0,0.0,0.0,0.17739561
1,1,0,0.0,0.0,0.0,0.015113106
1,1,1,0.0,0.0,0.0,0.09252619
1,1,1,0.0,0.0,0.0,0.023382252
1,1,1,0.0,0.0,0.0,0.05364791
0,1,1,0.0,0.0,0.0,0.0116198575
1,0,0,0.0,0.0,0.0,0.00018729077
1,1,0,0.0,0.0,0.0,0.0049494747
1,1,1,0.0,0.0,0.0,0.019275675
1,0,0,0.0,0.0,0.0,0.045167375
0,1,1,0.0,0.0,0.0,0.06235823
1,0,1,0.0,0.0,0.0,0.03781526
0,1,0,0.0,0.0,0.0,0.10550468
1,1,1,0.0,0.0,0.0,0.00424403
1,1,1,0.0,0.0,0.0,0.00021136779
1,1,0,0.0,0.0,0.0,0.038760662
1,1,1,0.0,0.0,0.0,0.022442171
1,0,0,0.0,0.0,0.0,0.052240934
1,0,1,0.0,0.0,0.0,0.089652
0,1,1,0.0,0.0,0.0,0.09550984
1,0,0,0.0,0.0,0.0,0.011196902
0,1,0,0.0,0.0,0.0,0.109428816
1,0,1,0.0,0.0,0.0,0.048517972
1,0,1,0.0,0.0,0.0,0.12493904
1,0,1,0.0,0.0,0.0,0.00032842706
1,1,1,0.0,0.0,0.0,0.074514024
1,1,1,0.0,0.0,0.0,0.021787148
1,0,1,0.0,0.0,0.0,0.037801627
1,1,1,0.0,0.0,0.0,0.006733133
1,0,1,0.0,0.0,0.0,0.037467092
0,1,1,0.0,0.0,0.0,0.06421866
0,0,1,0.0,0.0,0.0,0.080542766
1,1,1,0.0,0.0,0.0,0.0077976696
1,0,1,0.0,0.0,0.0,0.02852787
0,0,1,0.0,0.0,0.0,0.022237804
1,1,1,0.0,0.0,0.0,0.028049998
1,1,1,0.0,0.0,0.0,0.0061209556
0,1,1,0.0,0.0,0.0,0.020467866
1,1,1,0.0,0.0,0.0,0.06313502
0,1,0,0.0,0.0,0.0,0.0414796
0,1,1,0.0,0.0,0.0,0.03566588
0,1,1,0.0,0.0,0.0,0.06054367
1,1,1,0.0,0.0,0.0,0.04680392
0,1,1,0.0,0.0,0.0,0.021736395
1,0,1,0.0,0.0,0.0,0.026079452
0,0,0,0.0,0.0,0.0,0.083913416
0,1,1,0.0,0.0,0.0,0.013194967
0,0,1,0.0,0.0,0.0,0.006069645
0,1,0,0.0,0.0,0.0,0.052777275
0,1,1,0.0,0.0,0.0,0.00017040061
1,1,1,0.0,0.0,0.0,0.027860776
0,1,1,0.0,0.0,0.0,0.09251588
0,1,1,0.0,0.0,0.0,0.09533907
0,1,0,0.0,0.0,0.0,0.03693055
0,1,1,0.0,0.0,0.0,0.029172163
1,1,1,0.0,0.0,0.0,0.035981257
1,0,1,0.0,0.0,0.0,0.00033233044
1,0,1,0.0,0.0,0.0,0.04379901
0,1,1,0.0,0.0,0.0,0.10615417
1,1,0,0.0,0.0,0.0,0.049317654
0,0,1,0.0,0.0,0.0,0.04139817
0,0,1,0.0,0.0,0.0,0.00016872534
1,1,1,0.0,0.0,0.0,0.00050116685
0,1,1,0.0,0.0,0.0,0.041855052
1,1,1,0.0,0.0,0.0,0.020591984
0,1,1,0.0,0.0,0.0,0.066644505
1,1,1,0.0,0.0,0.0,0.037835468
1,1,1,0.0,0.0,0.0,0.015563055
1,1,1,0.0,0.0,0.0,0.10154674
1,1,1,0.0,0.0,0.0,0.06342781
0,1,0,0.0,0.0,0.0,0.063816145
1,1,1,0.0,0.0,0.0,0.037562095
1,1,0,0.0,0.0,0.0,0.026702143
1,1,1,0.0,0.0,0.0,0.003708154
1,1,0,0.0,0.0,0.0,0.018173138
0,0,1,0.0,0.0,0.0,0.06437917
1,1,1,0.0,0.0,0.0,0.0066451784
1,0,1,0.0,0.0,0.0,0.012780131
0,1,1,0.0,0.0,0.0,0.051344406
0,1,1,0.0,0.0,0.0,0.090166576
1,0,1,0.0,0.0,0.0,0.06862038
1,1,1,0.0,0.0,0.0,0.054562148
1,1,1,0.0,0.0,0.0,0.0070256973
1,1,0,0.0,0.0,0.0,0.06007526
0,1,1,0.0,0.0,0.0,0.026338877
1,1,1,0.0,0.0,0.0,0.045379065
0,1,1,0.0,0.0,0.0,0.057544705
0,0,0,0.0,0.0,0.0,0.063872725
0,0,0,0.0,0.0,0.0,0.00019516285
1,0,0,0.0,0.0,0.0,0.053544603
1,0,1,0.0,0.0,0.0,0.018411929
0,0,0,0.0,0.0,0.0,0.06345618
1,1,1,0.0,0.0,0.0,0.021847062
1,0,0,0.0,0.0,0.0,0.06576124
0,1,1,0.0,0.0,0.0,0.0062036756
0,1,1,0.0,0.0,0.0,0.04884119
1,1,1,0.0,0.0,0.0,0.007503435
0,1,0,0.0,0.0,0.0,0.011959229
0,1,0,0.0,0.0,0.0,0.03419554
1,0,1,0.0,0.0,0.0,0.00020503714
1,1,1,0.0,0.0,0.0,0.08349136
0,1,1,0.0,0.0,0.0,0.06953209
1,1,1,0.0,0.0,0.0,0.027883064
0,0,1,0.0,0.0,0.0,0.064005226
0,1,1,0.0,0.0,0.0,0.14005159
0,1,1,0.0,0.0,0.0,0.04263413
1,1,1,0.0,0.0,0.0,0.000186166
1,1,0,0.0,0.0,0.0,0.016146982
0,1,1,0.0,0.0,0.0,0.026467433
1,1,0,0.0,0.0,0.0,0.012339702
1,0,0,0.0,0.0,0.0,0.073721275
1,1,1,0.0,0.0,0.0,0.032231957
1,0,1,0.0,0.0,0.0,0.034110297
0,1,1,0.0,0.0,0.0,0.060608335
0,1,1,0.0,0.0,0.0,0.015286398
1,1,1,0.0,0.0,0.0,0.09747409
1,0,1,0.0,0.0,0.0,0.00023049377
0,0,1,0.0,0.0,0.0,0.0908197
1,0,1,0.0,0.0,0.0,0.038554728
0,1,1,0.0,0.0,0.0,0.07166222
0,1,0,0.0,0.0,0.0,0.0214938
1,1,1,0.0,0.0,0.0,0.00020446727
1,0,0,0.0,0.0,0.0,0.00019872386
1,1,0,0.0,0.0,0.0,0.057293233
0,1,1,0.0,0.0,0.0,0.11977561
0,1,1,0.0,0.0,0.0,0.11092414
1,0,1,0.0,0.0,0.0,0.0047271866
0,1,1,0.0,0.0,0.0,0.100372165
0,0,1,0.0,0.0,0.0,0.051248197
0,0,0,0.0,0.0,0.0,0.01734303
0,1,1,0.0,0.0,0.0,0.09071359
0,1,1,0.0,0.0,0.0,0.029709954
1,0,1,0.0,0.0,0.0,0.10361263
1,0,0,0.0,0.0,0.0,0.12567095
0,0,1,0.0,0.0,0.0,0.00017165078
1,1,1,0.0,0.0,0.0,0.044451866
1,1,1,0.0,0.0,0.0,0.011046182
1,1,0,0.0,0.0,0.0,0.02295139
1,0,1,0.0,0.0,0.0,0.08477463
0,1,1,0.0,0.0,0.0,0.17857482
0,1,0,0.0,0.0,0.0,0.07320003
0,1,0,0.0,0.0,0.0,0.02439016
1,1,1,0.0,0.0,0.0,0.091517955
1,1,1,0.0,0.0,0.0,0.007464041
1,0,0,0.0,0.0,0.0,0.01363632
1,1,1,0.0,0.0,0.0,0.036387134
1,1,1,0.0,0.0,0.0,0.02829344
0,1,1,0.0,0.0,0.0,0.07805528
1,0,0,0.0,0.0,0.0,0.012867862
0,1,1,0.0,0.0,0.0,0.0057036253
0,1,1,0.0,0.0,0.0,0.020930188
0,0,1,0.0,0.0,0.0,0.028243532
1,1,1,0.0,0.0,0.0,0.10780396
1,0,1,0.0,0.0,0.0,0.08452693
1,1,1,0.0,0.0,0.0,0.04014379
1,1,1,0.0,0.0,0.0,0.028388102
1,0,1,0.0,0.0,0.0,0.06417748
0,1,1,0.0,0.0,0.0,0.03913057
0,1,0,0.0,0.0,0.0,0.08752622
0,1,1,0.0,0.0,0.0,0.045395557
0,1,0,0.0,0.0,0.0,0.039745692
0,1,1,0.0,0.0,0.0,0.10378361
1,1,1,0.0,0.0,0.0,0.08863667
1,1,1,0.0,0.0,0.0,0.12918723
1,0,1,0.0,0.0,0.0,0.0067859488
1,1,1,0.0,0.0,0.0,0.1300781
0,0,0,0.0,0.0,0.0,0.15095448
0,1,1,0.0,0.0,0.0,0.018167818
0,0,0,0.0,0.0,0.0,0.00041710705
1,0,0,0.0,0.0,0.0,0.018175038
0,1,1,0.0,0.0,0.0,0.07481191
1,1,1,0.0,0.0,0.0,0.0349677
0,1,1,0.0,0.0,0.0,0.022100275
1,1,1,0.0,0.0,0.0,0.00022375383
1,1,1,0.0,0.0,0.0,0.006648364
0,1,1,0.0,0.0,0.0,0.049922466
1,1,1,0.0,0.0,0.0,0.013319148
0,1,0,0.0,0.0,0.0,0.10592805
0,1,0,0.0,0.0,0.0,0.037294056
1,1,0,0.0,0.0,0.0,0.04050968
0,0,0,0.0,0.0,0.0,0.0631798
1,0,1,0.0,0.0,0.0,0.04586691
0,1,1,0.0,0.0,0.0,0.031996433
0,1,1,0.0,0.0,0.0,0.052163545
1,1,0,0.0,0.0,0.0,0.06789506
1,0,1,0.0,0.0,0.0,0.00017661304
0,1,1,0.0,0.0,0.0,0.01982587
0,1,1,0.0,0.0,0.0,0.056828123
1,0,1,0.0,0.0,0.0,0.06304999
1,0,0,0.0,0.0,0.0,0.08279447
1,1,1,0.0,0.0,0.0,0.040180694
1,0,1,0.0,0.0,0.0,0.0462968
1,0,1,0.0,0.0,0.0,0.00059106166
1,1,1,0.0,0.0,0.0,0.058343224
0,1,0,0.0,0.0,0.0,0.012968076
1,0,1,0.0,0.0,0.0,0.029543752
0,1,1,0.0,0.0,0.0,0.08575747
0,0,1,0.0,0.0,0.0,0.1112859
0,1,1,0.0,0.0,0.0,0.04736223
1,0,1,0.0,0.0,0.0,0.04866278
1,0,1,0.0,0.0,0.0,0.026171736
0,0,1,0.0,0.0,0.0,0.0485293
1,1,0,0.0,0.0,0.0,0.032291032
1,1,0,0.0,0.0,0.0,0.062238336
1,0,1,0.0,0.0,0.0,0.040759187
0,1,1,0.0,0.0,0.0,0.12159543
1,1,1,0.0,0.0,0.0,0.075185485
1,0,1,0.0,0.0,0.0,0.040088788
0,1,1,0.0,0.0,0.0,0.040652055
1,1,1,0.0,0.0,0.0,0.05819923
1,1,1,0.0,0.0,0.0,0.0006948179
1,1,0,0.0,0.0,0.0,0.053813033
0,1,0,0.0,0.0,0.0,0.045026094
1,1,1,0.0,0.0,0.0,0.19766615
1,1,1,0.0,0.0,0.0,0.09899923
1,0,1,0.0,0.0,0.0,0.02061887
0,1,0,0.0,0.0,0.0,0.013651294
1,1,1,0.0,0.0,0.0,0.018442975
1,1,0,0.0,0.0,0.0,0.15090814
1,1,1,0.0,0.0,0.0,0.05266147
0,1,1,0.0,0.0,0.0,0.034963135
1,0,1,0.0,0.0,0.0,0.07232475
0,0,1,0.0,0.0,0.0,0.00026965936
1,0,1,0.0,0.0,0.0,0.09391193
0,1,0,0.0,0.0,0.0,0.102054216
0,1,0,0.0,0.0,0.0,0.073119566
1,1,1,0.0,0.0,0.0,0.06388527
1,1,1,0.0,0.0,0.0,0.00037558406
0,1,1,0.0,0.0,0.0,0.02117496
1,1,1,0.0,0.0,0.0,0.049159862
0,1,1,0.0,0.0,0.0,0.024076141
0,1,0,0.0,0.0,0.0,0.0062003927
1,1,1,0.0,0.0,0.0,0.047334403
1,1,0,0.0,0.0,0.0,0.0309277
0,1,1,0.0,0.0,0.0,0.03204528
1,0,1,0.0,0.0,0.0,0.00021340334
0,0,1,0.0,0.0,0.0,0.23939934
1,0,1,0.0,0.0,0.0,0.03004202
0,0,1,0.0,0.0,0.0,0.04608807
1,1,1,0.0,0.0,0.0,0.05487146
0,1,1,0.0,0.0,0.0,0.04463244
1,0,1,0.0,0.0,0.0,0.061998986
0,1,1,0.0,0.0,0.0,0.17223172
1,0,1,0.0,0.0,0.0,0.07233544
0,1,0,0.0,0.0,0.0,0.11229671
0,1,0,0.0,0.0,0.0,0.06353505
0,1,0,0.0,0.0,0.0,0.0728893
1,1,1,0.0,0.0,0.0,0.10598282
1,1,1,0.0,0.0,0.0,0.006633197
1,1,1,0.0,0.0,0.0,0.041809753
1,1,1,0.0,0.0,0.0,0.14428462
0,1,1,0.0,0.0,0.0,0.027828924
1,0,1,0.0,0.0,0.0,0.010574344
1,0,1,0.0,0.0,0.0,0.14930472
0,1,1,0.0,0.0,0.0,0.11238846
0,1,1,0.0,0.0,0.0,0.0275243
1,0,1,0.0,0.0,0.0,0.1023283
0,1,1,0.0,0.0,0.0,0.15666081
1,1,0,0.0,0.0,0.0,0.035010956
1,1,1,0.0,0.0,0.0,0.19193086
1,1,0,0.0,0.0,0.0,0.016427727
0,1,1,0.0,0.0,0.0,0.021166416
1,0,1,0.0,0.0,0.0,0.02515989
1,1,1,0.0,0.0,0.0,0.002943055
0,1,1,0.0,0.0,0.0,0.014934392
0,0,0,0.0,0.0,0.0,0.063921124
0,1,0,0.0,0.0,0.0,0.0003841743
1,0,1,0.0,0.0,0.0,0.013148473
1,1,1,0.0,0.0,0.0,0.031797275
1,0,1,0.0,0.0,0.0,0.076956294
0,1,1,0.0,0.0,0.0,0.12907055
1,1,0,0.0,0.0,0.0,0.027893517
1,1,1,0.0,0.0,0.0,0.02227142
1,1,1,0.0,0.0,0.0,0.006300535
1,1,1,0.0,0.0,0.0,0.04226642
1,1,0,0.0,0.0,0.0,0.0445298
0,1,1,0.0,0.0,0.0,0.049514193
1,1,1,0.0,0.0,0.0,0.0056283344
0,0,0,0.0,0.0,0.0,0.050061606
0,1,1,0.0,0.0,0.0,0.07459913
0,0,1,0.0,0.0,0.0,0.11246911
1,0,1,0.0,0.0,0.0,0.06435441
1,0,1,0.0,0.0,0.0,0.089603014
0,1,1,0.0,0.0,0.0,0.14535958
0,0,1,0.0,0.0,0.0,0.000351421
0,0,1,0.0,0.0,0.0,0.0069319056
0,1,1,0.0,0.0,0.0,0.040302943
0,1,1,0.0,0.0,0.0,0.06709842
1,1,1,0.0,0.0,0.0,0.016313428
0,1,1,0.0,0.0,0.0,0.051797785
1,0,1,0.0,0.0,0.0,0.102663845
1,1,1,0.0,0.0,0.0,0.038910046
1,1,1,0.0,0.0,0.0,0.040475175
0,0,1,0.0,0.0,0.0,0.065021746
1,0,1,0.0,0.0,0.0,0.07786123
1,1,1,0.0,0.0,0.0,0.06032484
1,0,1,0.0,0.0,0.0,0.062407915
1,1,1,0.0,0.0,0.0,0.16819689
1,0,0,0.0,0.0,0.0,0.03380821
1,1,0,0.0,0.0,0.0,0.034583416
1,0,1,0.0,0.0,0.0,0.014166759
0,0,1,0.0,0.0,0.0,0.0042567737
0,1,1,0.0,0.0,0.0,0.024446
1,1,1,0.0,0.0,0.0,0.01338835
0,0,1,0.0,0.0,0.0,0.011706022
0,1,1,0.0,0.0,0.0,0.048850384
1,1,0,0.0,0.0,0.0,0.040234696
0,1,0,0.0,0.0,0.0,0.06965181
1,1,1,0.0,0.0,0.0,0.07234352
0,1,0,0.0,0.0,0.0,0.011905155
0,1,0,0.0,0.0,0.0,0.03070141
0,0,1,0.0,0.0,0.0,0.013135011
1,0,0,0.0,0.0,0.0,0.025840351
0,1,1,0.0,0.0,0.0,0.0001883689
1,1,1,0.0,0.0,0.0,0.07556209
1,0,1,0.0,0.0,0.0,0.005109867
