gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
1,1,1,0.0,0.0,0.0,0.022801138
0,0,1,0.0,0.0,0.0,0.021126324
0,0,1,0.0,0.0,0.0,0.17837907
0,0,0,0.0,0.0,0.0,0.1161122
0,0,1,0.0,0.0,0.0,0.0043039676
1,1,1,0.0,0.0,0.0,0.21241066
0,0,1,0.0,0.0,0.0,0.045261882
0,0,0,0.0,0.0,0.0,0.0056477813
1,1,1,0.0,0.0,0.0,0.00062567415
1,0,1,0.0,0.0,0.0,0.023878112
1,0,0,0.0,0.0,0.0,0.0050686775
1,0,0,0.0,0.0,0.0,0.03231285
1,1,1,0.0,0.0,0.0,0.010964129
0,0,1,0.0,0.0,0.0,0.002641957
0,0,1,0.0,0.0,0.0,0.10210201
0,1,0,0.0,0.0,0.0,0.043434907
1,1,0,0.0,0.0,0.0,0.030177305
0,1,0,0.0,0.0,0.0,0.053630676
0,0,0,0.0,0.0,0.0,0.012833767
0,1,1,0.0,0.0,0.0,0.08500992
0,1,1,0.0,0.0,0.0,0.016680762
1,1,1,0.0,0.0,0.0,0.013699885
0,1,0,0.0,0.0,0.0,0.068635814
0,0,1,0.0,0.0,0.0,0.006773416
1,0,1,0.0,0.0,0.0,0.02759539
1,1,1,0.0,0.0,0.0,0.13580464
0,0,1,0.0,0.0,0.0,0.0041257306
1,0,1,0.0,0.0,0.0,0.03604075
1,1,0,0.0,0.0,0.0,7.958624e-05
1,1,1,0.0,0.0,0.0,0.09263618
0,1,1,0.0,0.0,0.0,0.08062663
0,0,0,0.0,0.0,0.0,0.17365196
0,0,0,0.0,0.0,0.0,0.042375173
0,0,0,0.0,0.0,0.0,0.17431585
1,0,0,0.0,0.0,0.0,0.017818158
0,1,1,0.0,0.0,0.0,0.05120064
0,1,0,0.0,0.0,0.0,0.111507155
0,0,1,0.0,0.0,0.0,0.00055134797
0,0,1,0.0,0.0,0.0,0.0363897
1,0,1,0.0,0.0,0.0,0.013465792
0,1,1,0.0,0.0,0.0,0.06478184
0,0,1,0.0,0.0,0.0,0.043277364
1,0,1,0.0,0.0,0.0,0.115110576
0,1,0,0.0,0.0,0.0,0.086164095
0,1,1,0.0,0.0,0.0,0.10640833
0,1,1,0.0,0.0,0.0,0.0037913567
1,0,0,0.0,0.0,0.0,0.0044414653
0,1,1,0.0,0.0,0.0,0.3302067
0,0,1,0.0,0.0,0.0,0.119093075
0,0,1,0.0,0.0,0.0,0.0043949257
0,0,1,0.0,0.0,0.0,0.016429245
0,0,0,0.0,0.0,0.0,0.07507667
0,0,0,0.0,0.0,0.0,0.15920722
1,1,1,0.0,0.0,0.0,0.09201438
0,1,1,0.0,0.0,0.0,0.01378592
1,0,0,0.0,0.0,0.0,0.083192274
1,1,0,0.0,0.0,0.0,0.056389283
0,0,0,0.0,0.0,0.0,0.08287609
1,1,1,0.0,0.0,0.0,0.13636366
0,0,0,0.0,0.0,0.0,0.045141697
0,0,0,0.0,0.0,0.0,0.19426994
1,0,1,0.0,0.0,0.0,0.049756005
1,1,1,0.0,0.0,0.0,7.324735e-05
0,1,1,0.0,0.0,0.0,0.04261799
0,1,1,0.0,0.0,0.0,0.034003187
0,0,0,0.0,0.0,0.0,0.0037074038
0,1,1,0.0,0.0,0.0,0.0066483854
1,1,1,0.0,0.0,0.0,0.0036240227
1,1,1,0.0,0.0,0.0,0.06394871
0,0,0,0.0,0.0,0.0,0.0029144369
1,0,1,0.0,0.0,0.0,0.0919557
0,0,0,0.0,0.0,0.0,0.10682348
0,1,1,0.0,0.0,0.0,0.016485894
1,1,1,0.0,0.0,0.0,0.0028708158
0,0,1,0.0,0.0,0.0,0.01365191
0,0,1,0.0,0.0,0.0,4.972655e-05
0,1,1,0.0,0.0,0.0,0.06953439
0,1,1,0.0,0.0,0.0,0.038759414
0,0,1,0.0,0.0,0.0,0.06598357
0,0,0,0.0,0.0,0.0,0.020305552
0,0,1,0.0,0.0,0.0,0.0043555857
1,0,1,0.0,0.0,0.0,0.011552317
1,1,0,0.0,0.0,0.0,0.084518395
0,1,0,0.0,0.0,0.0,7.743839e-05
0,0,0,0.0,0.0,0.0,0.19087525
1,0,0,0.0,0.0,0.0,0.06599586
1,1,0,0.0,0.0,0.0,0.17997703
0,1,1,0.0,0.0,0.0,0.053197674
1,0,1,0.0,0.0,0.0,3.661856e-05
1,1,1,0.0,0.0,0.0,0.0071565704
0,0,1,0.0,0.0,0.0,0.05423624
1,0,1,0.0,0.0,0.0,0.04351168
0,0,0,0.0,0.0,0.0,0.06615993
0,0,1,0.0,0.0,0.0,0.065674946
0,0,0,0.0,0.0,0.0,0.06029385
1,1,1,0.0,0.0,0.0,0.06697846
1,0,0,0.0,0.0,0.0,0.0023528987
1,1,0,0.0,0.0,0.0,0.00795914
0,0,1,0.0,0.0,0.0,0.038226414
0,0,1,0.0,0.0,0.0,0.04175827
1,0,1,0.0,0.0,0.0,0.0018810779
0,0,0,0.0,0.0,0.0,0.056061167
0,0,1,0.0,0.0,0.0,0.08311568
1,1,0,0.0,0.0,0.0,0.050585695
1,1,0,0.0,0.0,0.0,0.065727
0,1,0,0.0,0.0,0.0,0.019849904
1,1,0,0.0,0.0,0.0,0.24748488
1,1,0,0.0,0.0,0.0,0.029916141
0,1,1,0.0,0.0,0.0,0.035434827
0,0,0,0.0,0.0,0.0,0.082970336
0,0,0,0.0,0.0,0.0,0.00029620525
0,1,1,0.0,0.0,0.0,0.042837635
0,0,0,0.0,0.0,0.0,0.047763217
0,0,0,0.0,0.0,0.0,0.05457077
1,0,1,0.0,0.0,0.0,0.050865922
1,0,1,0.0,0.0,0.0,0.0350433
1,1,1,0.0,0.0,0.0,0.06553647
0,1,1,0.0,0.0,0.0,0.08033269
1,1,1,0.0,0.0,0.0,0.032352794
0,1,1,0.0,0.0,0.0,0.17471544
0,0,0,0.0,0.0,0.0,0.0044272556
0,0,0,0.0,0.0,0.0,0.011102676
0,0,0,0.0,0.0,0.0,0.036651853
0,0,0,0.0,0.0,0.0,0.0452736
0,1,0,0.0,0.0,0.0,0.08329137
1,1,0,0.0,0.0,0.0,0.086220115
1,1,0,0.0,0.0,0.0,7.238158e-05
0,0,0,0.0,0.0,0.0,0.028174339
0,0,1,0.0,0.0,0.0,0.004461906
0,1,1,0.0,0.0,0.0,0.03987948
0,1,1,0.0,0.0,0.0,0.004263902
1,1,1,0.0,0.0,0.0,0.15397705
1,0,0,0.0,0.0,0.0,0.06218544
0,0,0,0.0,0.0,0.0,0.06601111
1,1,1,0.0,0.0,0.0,6.52155e-05
1,1,1,0.0,0.0,0.0,0.05334527
1,1,1,0.0,0.0,0.0,0.04576914
0,0,1,0.0,0.0,0.0,0.05123658
0,1,1,0.0,0.0,0.0,0.004352486
0,0,1,0.0,0.0,0.0,0.12481108
0,1,1,0.0,0.0,0.0,0.07735541
0,1,1,0.0,0.0,0.0,0.0169745
1,0,0,0.0,0.0,0.0,0.005359215
0,1,0,0.0,0.0,0.0,0.0059573515
0,1,1,0.0,0.0,0.0,0.011037047
0,0,0,0.0,0.0,0.0,0.0014368014
0,0,1,0.0,0.0,0.0,0.0044233687
0,1,0,0.0,0.0,0.0,5.6248475e-05
1,1,0,0.0,0.0,0.0,0.0037826048
0,0,1,0.0,0.0,0.0,0.0037186714
1,1,1,0.0,0.0,0.0,0.06709519
1,0,0,0.0,0.0,0.0,0.16035695
1,0,1,0.0,0.0,0.0,0.0043564998
0,0,1,0.0,0.0,0.0,0.034336887
0,0,1,0.0,0.0,0.0,0.031654876
0,0,1,0.0,0.0,0.0,0.0024499125
0,1,1,0.0,0.0,0.0,0.038381435
0,1,0,0.0,0.0,0.0,0.0904271
0,0,0,0.0,0.0,0.0,0.0078024985
1,1,0,0.0,0.0,0.0,0.044431437
1,0,0,0.0,0.0,0.0,0.051314726
0,0,0,0.0,0.0,0.0,0.093828075
0,1,1,0.0,0.0,0.0,0.12756807
1,0,1,0.0,0.0,0.0,0.009014157
0,1,1,0.0,0.0,0.0,0.12004633
1,1,0,0.0,0.0,0.0,0.053488154
0,0,0,0.0,0.0,0.0,0.01759924
0,0,1,0.0,0.0,0.0,0.008042139
0,0,1,0.0,0.0,0.0,0.001691764
0,1,0,0.0,0.0,0.0,0.019758388
1,1,0,0.0,0.0,0.0,0.06750752
1,1,0,0.0,0.0,0.0,0.008210158
0,1,1,0.0,0.0,0.0,0.04266865
0,1,0,0.0,0.0,0.0,0.05863471
0,0,1,0.0,0.0,0.0,0.052161608
1,0,0,0.0,0.0,0.0,0.084410965
1,1,1,0.0,0.0,0.0,0.045935344
1,1,1,0.0,0.0,0.0,0.0045807557
0,0,0,0.0,0.0,0.0,0.045539055
1,1,1,0.0,0.0,0.0,0.0660394
1,0,0,0.0,0.0,0.0,0.0043999404
0,1,0,0.0,0.0,0.0,0.01152861
0,0,1,0.0,0.0,0.0,0.052991614
1,1,1,0.0,0.0,0.0,2.5671856e-05
0,1,1,0.0,0.0,0.0,0.03532434
0,1,1,0.0,0.0,0.0,0.08286749
0,0,1,0.0,0.0,0.0,0.00428147
1,1,1,0.0,0.0,0.0,0.0034350122
1,1,1,0.0,0.0,0.0,0.027810566
0,0,1,0.0,0.0,0.0,0.018624771
0,1,0,0.0,0.0,0.0,0.07427441
0,1,1,0.0,0.0,0.0,0.07543981
0,0,0,0.0,0.0,0.0,0.029820044
0,0,0,0.0,0.0,0.0,0.018985704
0,0,0,0.0,0.0,0.0,0.0186164
1,0,0,0.0,0.0,0.0,0.010318595
0,0,1,0.0,0.0,0.0,0.020800658
0,1,0,0.0,0.0,0.0,0.010101262
1,1,1,0.0,0.0,0.0,0.0043217656
1,0,1,0.0,0.0,0.0,0.0012866332
0,1,0,0.0,0.0,0.0,0.073664814
0,1,1,0.0,0.0,0.0,0.077529795
1,1,0,0.0,0.0,0.0,0.065994486
1,0,0,0.0,0.0,0.0,0.007099122
0,0,0,0.0,0.0,0.0,0.017950991
0,1,0,0.0,0.0,0.0,2.6756057e-05
0,1,1,0.0,0.0,0.0,0.062384497
0,1,1,0.0,0.0,0.0,2.5343505e-05
0,1,1,0.0,0.0,0.0,0.09097048
1,1,0,0.0,0.0,0.0,0.12092106
0,0,1,0.0,0.0,0.0,0.34791377
1,1,1,0.0,0.0,0.0,7.712035e-05
0,0,0,0.0,0.0,0.0,0.020679442
0,0,1,0.0,0.0,0.0,0.07836208
0,0,0,0.0,0.0,0.0,0.035944384
1,1,1,0.0,0.0,0.0,0.035494033
1,0,1,0.0,0.0,0.0,0.0013004338
1,1,1,0.0,0.0,0.0,0.10397779
1,1,1,0.0,0.0,0.0,0.12948601
0,0,0,0.0,0.0,0.0,0.11811194
0,1,0,0.0,0.0,0.0,0.031273447
0,1,1,0.0,0.0,0.0,0.053061094
0,0,1,0.0,0.0,0.0,0.015433286
0,0,0,0.0,0.0,0.0,0.0043523517
0,0,0,0.0,0.0,0.0,0.0135019375
0,1,0,0.0,0.0,0.0,0.07598987
0,1,1,0.0,0.0,0.0,0.0063421507
0,0,0,0.0,0.0,0.0,0.06581999
1,1,1,0.0,0.0,0.0,0.07070914
0,0,1,0.0,0.0,0.0,0.021564545
1,1,0,0.0,0.0,0.0,0.00012842467
1,0,1,0.0,0.0,0.0,0.09729294
0,0,0,0.0,0.0,0.0,0.02989727
0,1,0,0.0,0.0,0.0,0.005330865
0,1,0,0.0,0.0,0.0,0.039700724
1,0,0,0.0,0.0,0.0,0.015140359
0,0,0,0.0,0.0,0.0,0.026697505
1,0,1,0.0,0.0,0.0,0.09881654
1,0,0,0.0,0.0,0.0,0.0043544765
1,0,0,0.0,0.0,0.0,0.040503073
0,0,0,0.0,0.0,0.0,0.11979923
0,0,1,0.0,0.0,0.0,0.004003856
0,0,0,0.0,0.0,0.0,0.01423253
0,1,1,0.0,0.0,0.0,0.11102857
0,0,0,0.0,0.0,0.0,0.1369923
0,0,1,0.0,0.0,0.0,0.044149224
1,0,0,0.0,0.0,0.0,0.052522734
0,0,1,0.0,0.0,0.0,0.038800396
0,0,0,0.0,0.0,0.0,0.0057251467
1,0,0,0.0,0.0,0.0,9.5349526e-05
0,1,1,0.0,0.0,0.0,0.01758299
1,0,0,0.0,0.0,0.0,0.004396357
0,1,1,0.0,0.0,0.0,0.065898545
0,0,1,0.0,0.0,0.0,0.004174791
0,1,0,0.0,0.0,0.0,0.004519656
0,0,1,0.0,0.0,0.0,0.0048279217
0,1,1,0.0,0.0,0.0,0.003688278
1,0,1,0.0,0.0,0.0,0.042828474
0,1,0,0.0,0.0,0.0,0.11799638
0,0,1,0.0,0.0,0.0,0.08400359
0,0,1,0.0,0.0,0.0,0.004438752
0,0,0,0.0,0.0,0.0,0.023884324
0,1,0,0.0,0.0,0.0,0.017726827
0,1,0,0.0,0.0,0.0,0.001164882
1,1,0,0.0,0.0,0.0,0.13139635
0,1,1,0.0,0.0,0.0,0.0038448318
1,0,0,0.0,0.0,0.0,0.017728075
0,0,0,0.0,0.0,0.0,0.031640574
0,0,1,0.0,0.0,0.0,0.049067073
1,1,1,0.0,0.0,0.0,0.065586984
0,1,0,0.0,0.0,0.0,0.026357954
1,0,1,0.0,0.0,0.0,0.065677896
0,0,0,0.0,0.0,0.0,0.023467232
0,1,0,0.0,0.0,0.0,0.007738092
0,1,0,0.0,0.0,0.0,0.017536975
0,0,1,0.0,0.0,0.0,3.335798e-05
1,0,1,0.0,0.0,0.0,0.20789269
0,1,0,0.0,0.0,0.0,0.0038620103
0,1,1,0.0,0.0,0.0,0.01743429
0,1,1,0.0,0.0,0.0,0.008448651
0,0,0,0.0,0.0,0.0,0.021862531
0,1,1,0.0,0.0,0.0,0.07473722
0,1,0,0.0,0.0,0.0,0.004427835
1,1,1,0.0,0.0,0.0,0.0044165943
0,0,1,0.0,0.0,0.0,0.0568929
0,0,0,0.0,0.0,0.0,0.004362817
0,1,1,0.0,0.0,0.0,0.00987327
0,0,0,0.0,0.0,0.0,0.017262934
0,0,1,0.0,0.0,0.0,0.018504562
0,0,0,0.0,0.0,0.0,0.029305348
0,1,1,0.0,0.0,0.0,0.15110375
0,0,0,0.0,0.0,0.0,0.0043794094
0,0,1,0.0,0.0,0.0,0.055272307
0,1,0,0.0,0.0,0.0,0.011454986
0,0,1,0.0,0.0,0.0,0.10019862
1,1,1,0.0,0.0,0.0,0.13784213
1,1,1,0.0,0.0,0.0,0.00094282813
1,1,1,0.0,0.0,0.0,9.195073e-05
1,1,0,0.0,0.0,0.0,0.07238344
0,0,0,0.0,0.0,0.0,0.1211604
1,0,0,0.0,0.0,0.0,0.013142739
0,1,0,0.0,0.0,0.0,0.06560317
0,0,0,0.0,0.0,0.0,0.0006881506
0,0,1,0.0,0.0,0.0,0.06857972
0,0,0,0.0,0.0,0.0,0.00021961625
0,1,1,0.0,0.0,0.0,0.0037809976
0,1,1,0.0,0.0,0.0,0.0042686467
1,0,0,0.0,0.0,0.0,0.0041449014
0,1,1,0.0,0.0,0.0,0.041206446
1,1,1,0.0,0.0,0.0,0.08202869
0,0,1,0.0,0.0,0.0,0.0019618445
0,1,1,0.0,0.0,0.0,0.003973684
0,0,1,0.0,0.0,0.0,0.08760354
0,0,0,0.0,0.0,0.0,0.04357091
1,0,0,0.0,0.0,0.0,0.012978213
0,1,0,0.0,0.0,0.0,0.056814097
0,0,0,0.0,0.0,0.0,0.089161366
0,0,1,0.0,0.0,0.0,0.03594565
1,1,0,0.0,0.0,0.0,0.012258466
0,0,0,0.0,0.0,0.0,0.09745613
1,1,1,0.0,0.0,0.0,0.0035272983
0,1,1,0.0,0.0,0.0,0.16723819
1,1,0,0.0,0.0,0.0,0.029217634
1,0,1,0.0,0.0,0.0,0.08376897
1,0,1,0.0,0.0,0.0,0.0039548706
0,1,1,0.0,0.0,0.0,0.11927286
1,1,0,0.0,0.0,0.0,0.18322338
0,0,1,0.0,0.0,0.0,0.048599765
0,1,1,0.0,0.0,0.0,3.813875e-05
0,0,1,0.0,0.0,0.0,0.065835044
0,0,0,0.0,0.0,0.0,0.041931786
0,0,0,0.0,0.0,0.0,0.07205977
0,1,0,0.0,0.0,0.0,0.019823393
0,1,1,0.0,0.0,0.0,0.032189295
0,0,0,0.0,0.0,0.0,0.05777023
0,1,1,0.0,0.0,0.0,0.014449672
1,1,0,0.0,0.0,0.0,0.06561195
1,0,1,0.0,0.0,0.0,0.13879043
1,1,1,0.0,0.0,0.0,0.10945873
1,0,0,0.0,0.0,0.0,0.004388847
0,0,0,0.0,0.0,0.0,0.09833068
0,1,1,0.0,0.0,0.0,0.041485373
0,1,1,0.0,0.0,0.0,0.02145369
0,0,1,0.0,0.0,0.0,0.018545546
0,1,1,0.0,0.0,0.0,0.05648798
1,0,0,0.0,0.0,0.0,0.043122698
1,0,0,0.0,0.0,0.0,0.037898444
1,1,1,0.0,0.0,0.0,0.18850279
0,0,1,0.0,0.0,0.0,0.03924266
0,1,0,0.0,0.0,0.0,0.047147803
0,1,0,0.0,0.0,0.0,0.04171051
0,1,1,0.0,0.0,0.0,0.007231465
0,0,0,0.0,0.0,0.0,0.12430069
0,0,0,0.0,0.0,0.0,0.0037748103
0,1,0,0.0,0.0,0.0,0.04098332
1,0,0,0.0,0.0,0.0,0.0010400042
0,0,0,0.0,0.0,0.0,0.0043282416
0,0,1,0.0,0.0,0.0,0.02905389
0,1,0,0.0,0.0,0.0,0.043386184
0,0,0,0.0,0.0,0.0,0.037970804
1,0,0,0.0,0.0,0.0,0.014424585
1,1,1,0.0,0.0,0.0,0.22930254
1,0,1,0.0,0.0,0.0,0.004335715
0,0,0,0.0,0.0,0.0,0.0021790806
0,0,0,0.0,0.0,0.0,0.024373401
0,0,0,0.0,0.0,0.0,0.2455779
0,1,0,0.0,0.0,0.0,0.032583654
1,0,1,0.0,0.0,0.0,0.02924622
1,1,0,0.0,0.0,0.0,0.060980115
0,0,0,0.0,0.0,0.0,0.044623688
0,1,1,0.0,0.0,0.0,0.00058697624
0,0,1,0.0,0.0,0.0,0.018133149
0,0,0,0.0,0.0,0.0,0.012416173
0,0,1,0.0,0.0,0.0,0.12511736
1,1,1,0.0,0.0,0.0,0.0019146976
0,0,0,0.0,0.0,0.0,0.012918493
0,1,0,0.0,0.0,0.0,0.0094254585
1,1,1,0.0,0.0,0.0,0.004111295
0,0,0,0.0,0.0,0.0,0.03638701
0,0,0,0.0,0.0,0.0,0.0200512
0,0,0,0.0,0.0,0.0,0.0038030029
1,0,1,0.0,0.0,0.0,0.021038044
0,0,0,0.0,0.0,0.0,0.042119946
1,1,1,0.0,0.0,0.0,0.0044763517
0,1,1,0.0,0.0,0.0,0.036086094
1,0,0,0.0,0.0,0.0,0.03519821
1,0,1,0.0,0.0,0.0,0.20629762
1,0,0,0.0,0.0,0.0,0.106582
1,1,0,0.0,0.0,0.0,4.9482747e-05
0,0,1,0.0,0.0,0.0,0.017260341
0,0,1,0.0,0.0,0.0,0.12446005
0,0,1,0.0,0.0,0.0,0.06966135
0,0,1,0.0,0.0,0.0,0.00449809
0,0,1,0.0,0.0,0.0,0.05923571
0,1,1,0.0,0.0,0.0,0.0072391117
0,1,0,0.0,0.0,0.0,0.025282484
0,1,1,0.0,0.0,0.0,3.1186915e-05
0,0,1,0.0,0.0,0.0,0.0044814385
0,0,1,0.0,0.0,0.0,0.00046636432
1,0,1,0.0,0.0,0.0,0.013928332
0,1,1,0.0,0.0,0.0,0.0076183523
0,0,0,0.0,0.0,0.0,0.019945372
1,0,0,0.0,0.0,0.0,0.0042367186
0,1,1,0.0,0.0,0.0,0.013404773
0,0,0,0.0,0.0,0.0,0.060229983
1,0,0,0.0,0.0,0.0,0.0001216941
0,0,1,0.0,0.0,0.0,0.0043345774
1,0,1,0.0,0.0,0.0,0.01279427
0,0,0,0.0,0.0,0.0,0.0046859737
1,0,1,0.0,0.0,0.0,0.041794043
1,1,0,0.0,0.0,0.0,0.0047224285
1,1,0,0.0,0.0,0.0,0.22676888
0,1,0,0.0,0.0,0.0,3.0822586e-05
0,0,0,0.0,0.0,0.0,0.07941572
1,1,0,0.0,0.0,0.0,0.014043603
1,1,1,0.0,0.0,0.0,0.0033588316
0,1,0,0.0,0.0,0.0,0.017045744
1,0,1,0.0,0.0,0.0,0.02245884
1,0,0,0.0,0.0,0.0,0.004064313
0,0,0,0.0,0.0,0.0,0.0150112845
0,0,1,0.0,0.0,0.0,0.043101393
1,0,0,0.0,0.0,0.0,0.0061138654
0,1,1,0.0,0.0,0.0,0.019758746
0,1,1,0.0,0.0,0.0,0.11162168
0,0,1,0.0,0.0,0.0,0.07958051
0,0,0,0.0,0.0,0.0,0.03310966
0,1,1,0.0,0.0,0.0,0.12784006
1,1,1,0.0,0.0,0.0,0.085573904
1,1,0,0.0,0.0,0.0,0.029235434
1,1,1,0.0,0.0,0.0,0.004377007
1,0,1,0.0,0.0,0.0,0.0025469789
0,0,0,0.0,0.0,0.0,0.10372491
0,0,0,0.0,0.0,0.0,0.03640377
0,0,1,0.0,0.0,0.0,0.0043539535
1,1,0,0.0,0.0,0.0,0.07720634
1,1,1,0.0,0.0,0.0,0.012881737
0,1,0,0.0,0.0,0.0,0.030435799
0,1,0,0.0,0.0,0.0,3.1718337e-05
0,0,1,0.0,0.0,0.0,0.011561629
0,0,1,0.0,0.0,0.0,0.055120774
1,1,0,0.0,0.0,0.0,0.108390525
0,0,1,0.0,0.0,0.0,0.08315238
1,0,1,0.0,0.0,0.0,0.07954676
1,0,1,0.0,0.0,0.0,0.0019762008
1,1,0,0.0,0.0,0.0,0.0092349695
0,1,0,0.0,0.0,0.0,0.009486923
0,0,1,0.0,0.0,0.0,0.10134647
0,1,1,0.0,0.0,0.0,0.009031229
0,1,0,0.0,0.0,0.0,0.102715254
0,0,1,0.0,0.0,0.0,0.013615071
0,1,1,0.0,0.0,0.0,0.014241362
0,1,0,0.0,0.0,0.0,0.029992128
1,0,0,0.0,0.0,0.0,0.110188186
0,1,1,0.0,0.0,0.0,0.03235938
0,1,1,0.0,0.0,0.0,0.04782253
1,0,1,0.0,0.0,0.0,0.0053398837
1,0,1,0.0,0.0,0.0,0.05755706
0,1,0,0.0,0.0,0.0,0.17013203
1,1,1,0.0,0.0,0.0,0.0050863214
0,1,1,0.0,0.0,0.0,0.0039378433
0,0,0,0.0,0.0,0.0,0.017326513
0,1,1,0.0,0.0,0.0,0.10261017
0,1,0,0.0,0.0,0.0,0.06590818
0,0,0,0.0,0.0,0.0,0.01869811
0,0,1,0.0,0.0,0.0,0.0022093775
0,0,1,0.0,0.0,0.0,0.0043760133
1,1,1,0.0,0.0,0.0,0.018423794
1,1,0,0.0,0.0,0.0,0.041755952
0,0,1,0.0,0.0,0.0,0.15187673
1,0,1,0.0,0.0,0.0,0.09926901
1,0,0,0.0,0.0,0.0,0.0042846925
1,0,1,0.0,0.0,0.0,0.0041702683
0,1,1,0.0,0.0,0.0,0.0094798785
0,1,0,0.0,0.0,0.0,0.00038874487
0,0,0,0.0,0.0,0.0,0.012783953
0,1,1,0.0,0.0,0.0,0.0647556
1,0,0,0.0,0.0,0.0,0.031120468
0,1,0,0.0,0.0,0.0,0.02649933
0,1,0,0.0,0.0,0.0,0.01339605
1,0,1,0.0,0.0,0.0,0.03132063
0,1,0,0.0,0.0,0.0,0.0042158295
0,0,0,0.0,0.0,0.0,0.0198884
0,1,1,0.0,0.0,0.0,0.06333897
0,1,1,0.0,0.0,0.0,0.009526899
0,0,0,0.0,0.0,0.0,0.0042493613
0,1,0,0.0,0.0,0.0,0.007119118
1,0,0,0.0,0.0,0.0,0.06016428
0,1,1,0.0,0.0,0.0,0.047946654
0,0,0,0.0,0.0,0.0,0.20659027
0,0,1,0.0,0.0,0.0,0.036625642
1,0,1,0.0,0.0,0.0,0.0041709505
0,0,1,0.0,0.0,0.0,0.11534195
0,0,1,0.0,0.0,0.0,0.14277661
1,1,1,0.0,0.0,0.0,0.03476582
1,1,0,0.0,0.0,0.0,0.08952031
1,1,0,0.0,0.0,0.0,0.242114
1,0,1,0.0,0.0,0.0,0.04850526
1,1,1,0.0,0.0,0.0,0.11655828
1,0,1,0.0,0.0,0.0,0.0044065695
0,1,1,0.0,0.0,0.0,0.05013484
0,1,0,0.0,0.0,0.0,0.0037968932
0,0,0,0.0,0.0,0.0,0.0025547165
1,1,0,0.0,0.0,0.0,0.0042289947
0,1,1,0.0,0.0,0.0,0.0797738
1,0,0,0.0,0.0,0.0,0.07092861
1,1,0,0.0,0.0,0.0,0.043281533
0,0,0,0.0,0.0,0.0,0.048791982
0,0,1,0.0,0.0,0.0,0.019611763
0,0,1,0.0,0.0,0.0,0.0055285455
0,1,1,0.0,0.0,0.0,0.07992681
0,1,0,0.0,0.0,0.0,0.018384535
0,0,1,0.0,0.0,0.0,0.23390454
0,0,1,0.0,0.0,0.0,0.0021631364
0,1,0,0.0,0.0,0.0,0.007856983
0,1,1,0.0,0.0,0.0,0.120989665
1,1,1,0.0,0.0,0.0,0.05239439
1,0,1,0.0,0.0,0.0,0.010352034
1,0,1,0.0,0.0,0.0,0.058736663
0,1,1,0.0,0.0,0.0,0.05494608
0,1,1,0.0,0.0,0.0,0.0027567276
0,1,0,0.0,0.0,0.0,0.033646833
0,0,1,0.0,0.0,0.0,7.544489e-05
0,0,0,0.0,0.0,0.0,0.018421596
0,1,0,0.0,0.0,0.0,0.045744006
0,1,0,0.0,0.0,0.0,0.032787386
1,1,1,0.0,0.0,0.0,0.025580265
1,0,1,0.0,0.0,0.0,0.04407428
1,0,0,0.0,0.0,0.0,0.0042681764
0,0,1,0.0,0.0,0.0,0.019104676
1,1,0,0.0,0.0,0.0,0.069166616
0,0,0,0.0,0.0,0.0,0.001846671
0,0,0,0.0,0.0,0.0,0.032281775
0,1,1,0.0,0.0,0.0,0.01793888
0,0,1,0.0,0.0,0.0,0.0043970086
0,0,0,0.0,0.0,0.0,0.07683331
0,1,1,0.0,0.0,0.0,0.00442509
0,0,0,0.0,0.0,0.0,0.005279333
0,1,1,0.0,0.0,0.0,0.06705617
0,0,1,0.0,0.0,0.0,0.0046745306
0,0,1,0.0,0.0,0.0,0.03221263
1,1,0,0.0,0.0,0.0,0.0017551057
0,1,1,0.0,0.0,0.0,0.06118623
0,0,1,0.0,0.0,0.0,0.051570073
0,1,1,0.0,0.0,0.0,0.0038051843
0,0,0,0.0,0.0,0.0,0.023913877
0,1,1,0.0,0.0,0.0,0.08894301
0,0,0,0.0,0.0,0.0,0.0572442
0,1,0,0.0,0.0,0.0,0.027769776
1,0,0,0.0,0.0,0.0,0.096631296
0,1,0,0.0,0.0,0.0,0.059117056
1,0,1,0.0,0.0,0.0,0.01164443
1,1,0,0.0,0.0,0.0,0.13047104
0,1,0,0.0,0.0,0.0,0.013950193
1,0,1,0.0,0.0,0.0,0.01724182
1,1,1,0.0,0.0,0.0,0.00026961564
0,1,1,0.0,0.0,0.0,0.009089584
0,0,1,0.0,0.0,0.0,0.0022518777
0,1,1,0.0,0.0,0.0,0.080264844
0,1,0,0.0,0.0,0.0,0.0055118334
1,0,1,0.0,0.0,0.0,0.14745401
0,1,0,0.0,0.0,0.0,9.645494e-05
0,0,1,0.0,0.0,0.0,0.05828084
0,0,0,0.0,0.0,0.0,0.004364852
0,0,0,0.0,0.0,0.0,2.376733e-05
1,0,1,0.0,0.0,0.0,0.037802566
0,0,0,0.0,0.0,0.0,0.04979126
0,0,1,0.0,0.0,0.0,0.013599329
0,1,1,0.0,0.0,0.0,0.018575108
0,1,1,0.0,0.0,0.0,0.02886602
0,1,0,0.0,0.0,0.0,0.02109661
1,1,1,0.0,0.0,0.0,0.07031489
0,1,1,0.0,0.0,0.0,0.075410396
0,1,0,0.0,0.0,0.0,0.16752255
1,0,0,0.0,0.0,0.0,0.006992271
0,0,0,0.0,0.0,0.0,0.020998353
